Price,Gold_Close,Gold_Volume,BTC_Close,BTC_Volume,Gold_dv,BTC_dv,Gold_dv_chg,BTC_dv_chg
2024-02-12,2018.199951171875,317,49958.22265625,34511985805,639769.3845214844,1724157471155529.5,4.100015218526626,-0.06987099281807585
2024-02-13,1992.9000244140625,198,49742.44140625,35593051468,394594.2048339844,1770485277116630.5,-0.383224308038558,0.02686982293447482
2024-02-14,1990.300048828125,1916,51826.6953125,39105608050,3813414.8935546875,2026714433417397.2,8.664143180103434,0.14472255692408553
2024-02-15,2002.0999755859375,286,51938.5546875,38564360533,572600.5930175781,2002977148531687.2,-0.849845713356454,-0.011712200048669241
2024-02-16,2011.5,32,52160.203125,28180567298,64368.0,1469904114441412.5,-0.887586564203883,-0.26614034737293535
2024-02-20,2027.5,1326,52284.875,33353758256,2688465.0,1743897081195178.0,40.76710477255779,0.18640193197764288
2024-02-21,2022.300048828125,15,51839.1796875,28624907020,30334.500732421875,1483891698547760.2,-0.9887167953711795,-0.14909445371009122
2024-02-22,2019.699951171875,964,51304.97265625,25413900611,1946990.7529296875,1303859475936010.2,63.18403817171517,-0.12132436807075753
2024-02-23,2038.5999755859375,22,50731.94921875,21427078270,44849.199462890625,1087037446699821.6,-0.976964862624332,-0.16629248261630125
2024-02-26,2028.5,143,54522.40234375,34074411896,290075.5,1857818795020373.2,5.467796604486015,0.7090660498040762
2024-02-27,2034.0,964,57085.37109375,49756832031,1960776.0,2840387220939021.5,5.759536741296662,0.5288828106122552
2024-02-28,2033.0,581,62504.7890625,83239156760,1181173.0,5202845935024171.0,-0.39759921582067503,0.8317382562030149
2024-02-29,2045.699951171875,706,61198.3828125,65496611844,1444264.1655273438,4008286724550833.5,0.22273719897707078,-0.22959726760922972
2024-03-01,2086.89990234375,1210,62440.6328125,40186368423,2525148.8818359375,2509262274768387.5,0.7483982100420878,-0.37398134235280434
2024-03-04,2117.699951171875,805,68330.4140625,70670471105,1704748.4606933594,4828942552596592.0,-0.32489190124350087,0.92444711784555
2024-03-05,2133.5,1287,63801.19921875,102802940877,2745814.5,6558950911166855.0,0.6106860122244755,0.3582582190049066
2024-03-06,2150.300048828125,443,66106.8046875,68750229073,952582.9216308594,4544857965549695.0,-0.6530781953293424,-0.3070754718087755
2024-03-07,2158.0,152,66925.484375,46989543159,328016.0,3144797936476042.5,-0.6556562241968146,-0.3080536376903732
2024-03-08,2178.60009765625,259,68300.09375,59202881172,564257.4252929688,4043562334317710.0,0.7202131154973195,0.2857940052100114
2024-03-11,2182.5,738,72123.90625,65716656765,1610685.0,4739741991582288.0,1.8545215850083219,0.1721698838066874
2024-03-12,2160.39990234375,550,71481.2890625,62554434520,1188219.9462890625,4471471616065348.5,-0.26228905944423486,-0.056600206507734785
2024-03-13,2175.39990234375,20,73083.5,48212536929,43507.998046875,3523540942650571.5,-0.9633838851277029,-0.21199523441208923
2024-03-14,2163.0,515,71396.59375,59594605698,1113945.0,4254851852711541.0,24.603223545239864,0.20754999642798055
2024-03-15,2157.300048828125,100,69403.7734375,78320453976,215730.0048828125,5435735043272450.0,-0.8063369332571962,0.27753802751283874
2024-03-18,2160.699951171875,21,67548.59375,49261579492,45374.698974609375,3327550420588439.5,-0.7896690402465919,-0.3878380027542384
2024-03-19,2156.300048828125,12,61912.7734375,74215844794,25875.6005859375,4594908784203586.0,-0.42973504682825814,0.3808682674719708
2024-03-20,2157.89990234375,17,67913.671875,66792634382,36684.29833984375,4536133055085991.0,0.4177177537583574,-0.012791489859310112
2024-03-21,2182.39990234375,63,65491.390625,44480350565,137491.19384765625,2913080013989354.5,2.7479575750348637,-0.3578054306138223
2024-03-22,2158.10009765625,19,63778.76171875,41401116964,41003.90185546875,2640511973737054.5,-0.7017707046685323,-0.09356695969330009
2024-03-25,2174.800048828125,79,69958.8125,42700139523,171809.20385742188,2987251054613396.5,3.190069629544473,0.1313150950743882
2024-03-26,2175.60009765625,202373,69987.8359375,36010437368,440282718.5629883,2520292582549203.5,2561.6259168767388,-0.15631711681649263
2024-03-27,2190.60009765625,31200,69455.34375,40827113309,68346723.046875,2835661189196795.0,-0.8447662827422624,0.1251317441598805
2024-03-28,2217.39990234375,2040,70744.953125,34374900617,4523495.80078125,2431850732826198.5,-0.9338154691384567,-0.1424043386808762
2024-04-01,2236.5,400,69702.1484375,34873527352,894600.0,2430759780028320.5,-0.8022326007585783,-0.00044861009894725523
2024-04-02,2261.0,435,65446.97265625,50705240709,983535.0,3318504502210497.5,0.0994131455399061,0.36521285627485334
2024-04-03,2294.39990234375,285,65980.8125,34488018367,653903.9721679688,2275547473369583.0,-0.3351492604045929,-0.31428525353700376
2024-04-04,2288.800048828125,251,68508.84375,34439527442,574488.8122558594,2359412204347815.0,-0.12144774048216056,0.03685474900422392
2024-04-05,2325.699951171875,344,67837.640625,33748230056,800040.783203125,2289400302268751.5,0.3926133392599678,-0.029673450849346694
2024-04-08,2331.699951171875,202,71631.359375,37261432669,471003.39013671875,2669087074340504.5,-0.4112757749036724,0.16584551495668576
2024-04-09,2343.5,211,69139.015625,36426900409,494478.5,2518520036548170.0,0.04984063884649981,-0.05641143716884456
2024-04-10,2329.60009765625,377,70587.8828125,38318601774,878259.2368164062,2704828971561966.5,0.7761323026509874,0.07397556196104271
2024-04-11,2354.800048828125,283,70060.609375,30153382941,666408.4138183594,2112564383564189.8,-0.24121673205053096,-0.2189656330306754
2024-04-12,2356.199951171875,584,67195.8671875,44129299406,1376020.771484375,2965306541962998.5,1.0648310299687065,0.4036526247593526
2024-04-15,2365.800048828125,1801,63426.2109375,43595917654,4260805.887939453,2765123869136484.0,2.096469164010607,-0.0675082558897927
2024-04-16,2390.800048828125,41,63811.86328125,42847528078,98022.80200195312,2734180603652856.5,-0.9769943046972841,-0.011190553099268863
2024-04-17,2371.699951171875,37,61276.69140625,41915247049,87752.89819335938,2568427658638304.0,-0.10477055949073077,-0.060622529760143484
2024-04-18,2382.300048828125,128,63512.75390625,36006307335,304934.40625,2286859736840659.5,2.4749211995037634,-0.1096265728375323
2024-04-19,2398.39990234375,160,63843.5703125,49920425401,383743.984375,3187098189118654.5,0.2584476415573391,0.3936570475991201
2024-04-22,2332.199951171875,53,66837.6796875,28282686673,123606.59741210938,1890349152551899.0,-0.6778930681781861,-0.40687451707452804
2024-04-23,2327.699951171875,171,66407.2734375,24310975583,398036.6916503906,1614425603072667.0,2.2201896984779887,-0.14596433103733553
2024-04-24,2324.5,95,64276.8984375,30276655120,220827.5,1946089486175454.5,-0.44520818147599217,0.20543770023935815
2024-04-25,2329.800048828125,1024,64481.70703125,32155786816,2385715.25,2073460024828643.2,9.803524244036636,0.0654494767881939
2024-04-26,2334.800048828125,717,63755.3203125,24139372950,1674051.6350097656,1539013454570148.0,-0.2983019934965979,-0.25775590744878885
2024-04-29,2345.39990234375,405,63841.12109375,26635912073,949886.9604492188,1700466488094870.5,-0.4325820419250822,0.10490683693848335
2024-04-30,2291.39990234375,113,60636.85546875,37840840057,258928.18896484375,2294549549352394.5,-0.7274115765918169,0.3493647569162679
2024-05-01,2299.89990234375,42,58254.01171875,48439780271,96595.7958984375,2821811527560509.0,-0.6269398234135377,0.22978888311953294
2024-05-02,2299.199951171875,56,59123.43359375,32711813559,128755.197265625,1934034736686667.2,0.3329275468779247,-0.3146123623789062
2024-05-03,2299.0,194,62889.8359375,33172023048,446006.0,2086183087203688.8,2.463984440797983,0.07866888201691635
2024-05-06,2321.60009765625,9,63161.94921875,28697928697,20894.40087890625,1812617115043222.2,-0.9531521977755765,-0.13113229315225305
2024-05-07,2315.199951171875,25,62334.81640625,25930730982,57879.998779296875,1616387355042828.8,1.7701200486551922,-0.1082577000800935
2024-05-08,2313.60009765625,4,61187.94140625,26088172222,9254.400390625,1596281553315894.8,-0.8401105634795691,-0.012438727427684704
2024-05-09,2332.10009765625,5,63049.9609375,25453338161,11660.50048828125,1604831976780028.0,0.259995245082945,0.005356463241946052
2024-05-10,2367.300048828125,126,60792.77734375,27804954694,298279.80615234375,1690340419765398.5,24.580360504432345,0.05328186640257293
2024-05-13,2336.10009765625,14,62901.44921875,27889181179,32705.4013671875,1754269913683386.8,-0.890353283418444,0.03782048466122645
2024-05-14,2353.39990234375,6,61552.7890625,28186271527,14120.3994140625,1734943625759780.8,-0.5682548195776267,-0.01101671286320316
2024-05-15,2388.699951171875,29,66267.4921875,39815167074,69272.29858398438,2638451273020302.0,3.9058313828570688,0.5207706082466224
2024-05-16,2380.0,7,65231.58203125,31573077994,16660.0,2059561827144665.2,-0.7594998240198173,-0.21940501679720892
2024-05-17,2412.199951171875,213,67051.875,28031279310,513798.5895996094,1879549836384206.2,29.84025147656719,-0.08740305262407388
2024-05-20,2433.89990234375,40,71448.1953125,43850655717,97355.99609375,3133050214249410.5,-0.8105171986368878,0.6669152121428352
2024-05-21,2421.699951171875,6,70136.53125,46932005990,14530.19970703125,3291648104742822.0,-0.8507518767201638,0.050620921992278634
2024-05-22,2389.199951171875,180,69122.3359375,32802561717,430055.9912109375,2267389690613051.0,28.597390254920644,-0.3111688678549668
2024-05-23,2335.0,365,67929.5625,41895680979,852275.0,2845955279543041.5,0.981776832361275,0.25516813070344324
2024-05-24,2332.5,25,68526.1015625,29197308153,58312.5,2000777703844087.2,-0.9315801824528468,-0.2969750023038519
2024-05-28,2355.199951171875,26,68296.21875,32722265965,61235.19873046875,2234807034341319.8,0.05012130727491959,0.11696918155754776
2024-05-29,2340.300048828125,119317,67578.09375,26707072906,279237580.9260254,1804813076629753.0,4559.082872517655,-0.19240764464404947
2024-05-30,2342.89990234375,32587,68364.9921875,29509712534,76348079.11767578,2017431266842280.8,-0.7265837969785964,0.11780621105071098
2024-05-31,2322.89990234375,941,67491.4140625,27387283769,2185848.8081054688,1848406508900764.5,-0.9713699567380548,-0.08378216433914831
2024-06-03,2346.60009765625,781,68804.78125,32401285324,1832694.6762695312,2229363348936655.5,-0.1615638421680341,0.20610013987802045
2024-06-04,2325.5,890,70567.765625,33149696545,2069695.0,2339300016327432.5,0.12931795284792624,0.04931303254950059
2024-06-05,2354.10009765625,295,71082.8203125,32810771409,694459.5288085938,2332282168380459.5,-0.6644628658770526,-0.0029999777275214745
2024-06-06,2370.300048828125,179,70757.1640625,25223152007,424283.7087402344,1784718704732675.2,-0.3890447302694078,-0.23477582218450577
2024-06-07,2305.199951171875,269,69342.5859375,36188381096,620098.7868652344,2509395926088380.5,0.4615192006933426,0.40604562468809413
2024-06-10,2307.699951171875,69,69512.28125,20597699541,159231.29663085938,1431793083596988.0,-0.743216242309042,-0.42942719053949696
2024-06-11,2307.5,871,67332.03125,37116136345,2009832.5,2499104852260801.0,11.622094666850122,0.7454371591057589
2024-06-12,2336.0,132,68241.1875,34497940694,308352.0,2354180439263134.0,-0.8465782596310887,-0.057990529235522836
2024-06-13,2300.199951171875,298,66756.3984375,28955204146,685459.5854492188,1932945144809528.0,1.2229775887596603,-0.17893075969378713
2024-06-14,2331.39990234375,948,66011.09375,27403884779,2210167.107421875,1808960407260767.0,2.224358013716349,-0.0641429157375174
2024-06-17,2312.39990234375,110,66490.296875,30006354476,254363.9892578125,1995131417245725.0,-0.8849118745801424,0.10291602250536203
2024-06-18,2330.39990234375,43,65140.74609375,39481285950,100207.19580078125,2571840423523689.5,-0.6060480255355034,0.28905815491297826
2024-06-20,2353.800048828125,183,64828.65625,25641109124,430745.4089355469,1662278649268534.5,3.2985476790698565,-0.353661823624718
2024-06-21,2316.39990234375,76,64096.19921875,26188171739,176046.392578125,1678562272957782.8,-0.5912982728866019,0.009795965132809448
2024-06-24,2330.0,99,60277.4140625,43152133651,230670.0,2601099027761667.0,0.3102796179003464,0.5495993623032458
2024-06-25,2316.60009765625,105,61804.640625,29201215431,243243.01025390625,1804770625526159.5,0.05450648222094867,-0.306150743872591
2024-06-26,2299.199951171875,986,60811.27734375,22506003064,2267011.1518554688,1368618794224191.2,8.31994366246774,-0.24166607386731676
2024-06-27,2324.5,1532,61604.80078125,21231745045,3561134.0,1307977423735516.8,0.5708497936083541,-0.04430844494068886
2024-06-28,2327.699951171875,92,60320.13671875,24952866877,214148.3955078125,1505160341545408.2,-0.9398651116448264,0.1507540682519941
2024-07-01,2327.60009765625,237,62851.98046875,25468379421,551641.2231445312,1600738085939406.5,1.5759764477170992,0.06350004166058798
2024-07-02,2323.0,30,62029.015625,20151616992,69690.0,1249984965265783.5,-0.873667889425042,-0.21911961972703398
2024-07-03,2359.800048828125,59,60173.921875,29756701685,139228.20288085938,1790577442450870.8,0.9978218235164209,0.43247918351573245
2024-07-05,2388.5,72,56662.375,55417544033,171972.0,3140089661576858.5,0.23518077833095496,0.753674310382705
2024-07-08,2355.199951171875,64,56705.09765625,39766159899,150732.796875,2254943980486847.5,-0.12350384437582862,-0.28188547987050705
2024-07-09,2360.10009765625,9,58009.2265625,27849512607,21240.90087890625,1615528686474663.0,-0.8590824205529674,-0.28356149844313794
2024-07-10,2372.199951171875,19,57742.49609375,26175260526,45071.799072265625,1511424878675443.5,1.1219344381492395,-0.0644394671978189
2024-07-11,2415.0,72,57344.9140625,28707803842,173880.0,1646246544242597.2,2.8578446740324353,0.08920169799329125
2024-07-12,2414.0,355,57899.46484375,25604805221,856970.0,1482504519724356.0,3.928513917644352,-0.09946385314574824
2024-07-15,2422.89990234375,540,64870.15234375,38094526099,1308365.947265625,2471197711505090.5,0.5267348300006127,0.6669073710241122
2024-07-16,2462.39990234375,93,65097.1484375,41617346768,229003.19091796875,2709170600131407.0,-0.8249700770670727,0.09629860351455988
2024-07-17,2454.800048828125,10,64118.79296875,32525071311,24548.00048828125,2085468313683839.2,-0.8928049849878529,-0.23021890405030798
2024-07-18,2451.800048828125,2,63974.06640625,27239305337,4903.60009765625,1742609128489358.0,-0.8002444190924171,-0.16440392929722514
2024-07-19,2395.5,15,66710.15625,37003855410,35932.5,2468532976253508.0,6.32777944457063,0.4165729628614092
2024-07-22,2392.0,18,67585.25,42649109453,43056.0,2882450724658368.0,0.19824671258609894,0.16767762569372802
2024-07-23,2404.60009765625,41,65927.671875,35605668666,98588.60400390625,2347398840702017.0,1.289776198529967,-0.18562394818380323
2024-07-24,2413.300048828125,6,65372.1328125,27470942309,14479.80029296875,1795834089108473.5,-0.8531290665968347,-0.23496848598110054
2024-07-25,2351.89990234375,31,65777.2265625,38315761670,72908.89697265625,2520304536282343.5,4.035214263836228,0.4034172486020282
2024-07-26,2380.0,95,67912.0625,30488630457,226100.0,2070545777135187.5,2.1011304434463813,-0.1784541322972767
2024-07-29,2377.300048828125,126409,66819.9140625,40780682628,300512121.87231445,2724961708613046.5,1328.1115518457075,0.3160596296418574
2024-07-30,2405.0,25944,66201.015625,31380492109,62395320.0,2077420448428098.2,-0.7923700394804328,-0.23763315944521446
2024-07-31,2426.5,1313,64619.25,31292785994,3185994.5,2022116361342784.5,-0.9489385662258003,-0.026621518589152293
2024-08-01,2435.0,690,65357.5,40975554494,1680150.0,2678059802841605.0,-0.472645040661558,0.3243846170470832
2024-08-02,2425.699951171875,550,61415.06640625,43060875727,1334134.9731445312,2644586542284983.5,-0.20594293774690875,-0.012499071350499324
2024-08-05,2401.699951171875,334,53991.45703125,108991085584,802167.7836914062,5884587514097827.0,-0.39873566030526,1.2251446190198823
2024-08-06,2389.10009765625,163,56034.31640625,49300484106,389423.31591796875,2762518925376903.0,-0.5145363303847418,-0.5305501160856764
2024-08-07,2390.5,130,55027.4609375,41637562185,310765.0,2291209326667814.5,-0.2019866625924832,-0.17060864067918946
2024-08-08,2422.199951171875,201,61710.13671875,45298472567,486862.1901855469,2795374935260116.5,0.5666570887504927,0.22004345160619931
